participantId,date,venueId,amount,business
318,2022-09-01,943,91.14351384881228,School
318,2022-10-01,943,91.14351384881228,School
318,2022-11-01,943,91.14351384881228,School
318,2022-12-01,943,91.14351384881228,School
318,2023-01-01,943,91.14351384881228,School
318,2023-02-01,943,91.14351384881228,School
318,2023-03-01,943,91.14351384881228,School
318,2023-04-01,943,91.14351384881228,School
318,2023-05-01,943,91.14351384881228,School
319,2022-03-01,262,38.00537955363991,School
319,2022-04-01,262,38.00537955363991,School
319,2022-05-01,262,38.00537955363991,School
319,2022-06-01,262,38.00537955363991,School
319,2022-07-01,262,38.00537955363991,School
319,2022-08-01,262,38.00537955363991,School
319,2022-09-01,262,38.00537955363991,School
319,2022-10-01,262,38.00537955363991,School
319,2022-11-01,262,38.00537955363991,School
319,2022-12-01,262,38.00537955363991,School
319,2023-01-01,262,38.00537955363991,School
319,2023-02-01,262,38.00537955363991,School
319,2023-03-01,262,38.00537955363991,School
319,2023-04-01,262,38.00537955363991,School
319,2023-05-01,262,38.00537955363991,School
320,2022-03-01,262,38.00537955363991,School
320,2022-04-01,262,38.00537955363991,School
320,2022-05-01,262,38.00537955363991,School
320,2022-06-01,262,38.00537955363991,School
320,2022-07-01,262,38.00537955363991,School
320,2022-08-01,262,38.00537955363991,School
320,2022-09-01,262,38.00537955363991,School
320,2022-10-01,262,38.00537955363991,School
320,2022-11-01,262,38.00537955363991,School
320,2022-12-01,262,38.00537955363991,School
320,2023-01-01,262,38.00537955363991,School
320,2023-02-01,262,38.00537955363991,School
320,2023-03-01,262,38.00537955363991,School
320,2023-04-01,262,38.00537955363991,School
320,2023-05-01,262,38.00537955363991,School
321,2022-03-01,943,91.14351384881228,School
321,2022-04-01,943,91.14351384881228,School
321,2022-05-01,943,91.14351384881228,School
321,2022-06-01,943,91.14351384881228,School
321,2022-07-01,943,91.14351384881228,School
321,2022-08-01,943,91.14351384881228,School
321,2022-09-01,943,91.14351384881228,School
321,2022-10-01,943,91.14351384881228,School
321,2022-11-01,943,91.14351384881228,School
321,2022-12-01,943,91.14351384881228,School
321,2023-01-01,943,91.14351384881228,School
321,2023-02-01,943,91.14351384881228,School
321,2023-03-01,943,91.14351384881228,School
321,2023-04-01,943,91.14351384881228,School
321,2023-05-01,943,91.14351384881228,School
322,2022-03-01,943,91.14351384881228,School
322,2022-04-01,943,91.14351384881228,School
322,2022-05-01,943,91.14351384881228,School
322,2022-06-01,943,91.14351384881228,School
322,2022-07-01,943,91.14351384881228,School
322,2022-08-01,943,91.14351384881228,School
322,2022-09-01,943,91.14351384881228,School
322,2022-10-01,943,91.14351384881228,School
322,2022-11-01,943,91.14351384881228,School
322,2022-12-01,943,91.14351384881228,School
322,2023-01-01,943,91.14351384881228,School
322,2023-02-01,943,91.14351384881228,School
322,2023-03-01,943,91.14351384881228,School
322,2023-04-01,943,91.14351384881228,School
322,2023-05-01,943,91.14351384881228,School
323,2022-03-01,943,91.14351384881228,School
323,2022-04-01,943,91.14351384881228,School
323,2022-05-01,943,91.14351384881228,School
323,2022-06-01,943,91.14351384881228,School
323,2022-07-01,943,91.14351384881228,School
323,2022-08-01,943,91.14351384881228,School
323,2022-09-01,943,91.14351384881228,School
323,2022-10-01,943,91.14351384881228,School
323,2022-11-01,943,91.14351384881228,School
323,2022-12-01,943,91.14351384881228,School
323,2023-01-01,943,91.14351384881228,School
323,2023-02-01,943,91.14351384881228,School
323,2023-03-01,943,91.14351384881228,School
323,2023-04-01,943,91.14351384881228,School
323,2023-05-01,943,91.14351384881228,School
324,2022-03-01,123,73.19785214731145,School
324,2022-04-01,123,73.19785214731145,School
324,2022-05-01,123,73.19785214731145,School
324,2022-06-01,123,73.19785214731145,School
324,2022-07-01,123,73.19785214731145,School
324,2022-08-01,123,73.19785214731145,School
324,2022-09-01,123,73.19785214731145,School
324,2022-10-01,123,73.19785214731145,School
324,2022-11-01,123,73.19785214731145,School
324,2022-12-01,123,73.19785214731145,School
324,2023-01-01,123,73.19785214731145,School
324,2023-02-01,123,73.19785214731145,School
324,2023-03-01,123,73.19785214731145,School
324,2023-04-01,123,73.19785214731145,School
324,2023-05-01,123,73.19785214731145,School
325,2022-03-01,943,91.14351384881228,School
325,2022-04-01,943,91.14351384881228,School
325,2022-05-01,943,91.14351384881228,School
325,2022-06-01,943,91.14351384881228,School
325,2022-07-01,943,91.14351384881228,School
325,2022-08-01,943,91.14351384881228,School
325,2022-09-01,943,91.14351384881228,School
325,2022-10-01,943,91.14351384881228,School
325,2022-11-01,943,91.14351384881228,School
325,2022-12-01,943,91.14351384881228,School
325,2023-01-01,943,91.14351384881228,School
325,2023-02-01,943,91.14351384881228,School
325,2023-03-01,943,91.14351384881228,School
325,2023-04-01,943,91.14351384881228,School
325,2023-05-01,943,91.14351384881228,School
326,2022-03-01,943,91.14351384881228,School
326,2022-04-01,943,91.14351384881228,School
326,2022-05-01,943,91.14351384881228,School
326,2022-06-01,943,91.14351384881228,School
326,2022-07-01,943,91.14351384881228,School
326,2022-08-01,943,91.14351384881228,School
326,2022-09-01,943,91.14351384881228,School
326,2022-10-01,943,91.14351384881228,School
326,2022-11-01,943,91.14351384881228,School
326,2022-12-01,943,91.14351384881228,School
326,2023-01-01,943,91.14351384881228,School
326,2023-02-01,943,91.14351384881228,School
326,2023-03-01,943,91.14351384881228,School
326,2023-04-01,943,91.14351384881228,School
326,2023-05-01,943,91.14351384881228,School
504,2022-03-01,123,73.19785214731145,School
504,2022-04-01,123,73.19785214731145,School
504,2022-05-01,123,73.19785214731145,School
504,2022-06-01,123,73.19785214731145,School
504,2022-07-01,123,73.19785214731145,School
504,2022-08-01,123,73.19785214731145,School
504,2022-09-01,123,73.19785214731145,School
504,2022-10-01,123,73.19785214731145,School
504,2022-11-01,123,73.19785214731145,School
504,2022-12-01,123,73.19785214731145,School
504,2023-01-01,123,73.19785214731145,School
504,2023-02-01,123,73.19785214731145,School
504,2023-03-01,123,73.19785214731145,School
504,2023-04-01,123,73.19785214731145,School
504,2023-05-01,123,73.19785214731145,School
505,2022-03-01,262,38.00537955363991,School
505,2022-04-01,262,38.00537955363991,School
505,2022-05-01,262,38.00537955363991,School
505,2022-06-01,262,38.00537955363991,School
505,2022-07-01,262,38.00537955363991,School
505,2022-08-01,262,38.00537955363991,School
505,2022-09-01,262,38.00537955363991,School
505,2022-10-01,262,38.00537955363991,School
505,2022-11-01,262,38.00537955363991,School
505,2022-12-01,262,38.00537955363991,School
505,2023-01-01,262,38.00537955363991,School
505,2023-02-01,262,38.00537955363991,School
505,2023-03-01,262,38.00537955363991,School
505,2023-04-01,262,38.00537955363991,School
505,2023-05-01,262,38.00537955363991,School
506,2022-03-01,262,38.00537955363991,School
506,2022-04-01,262,38.00537955363991,School
506,2022-05-01,262,38.00537955363991,School
506,2022-06-01,262,38.00537955363991,School
506,2022-07-01,262,38.00537955363991,School
506,2022-08-01,262,38.00537955363991,School
506,2022-09-01,262,38.00537955363991,School
506,2022-10-01,262,38.00537955363991,School
506,2022-11-01,262,38.00537955363991,School
506,2022-12-01,262,38.00537955363991,School
506,2023-01-01,262,38.00537955363991,School
506,2023-02-01,262,38.00537955363991,School
506,2023-03-01,262,38.00537955363991,School
506,2023-04-01,262,38.00537955363991,School
506,2023-05-01,262,38.00537955363991,School
507,2022-03-01,262,38.00537955363991,School
507,2022-04-01,262,38.00537955363991,School
507,2022-05-01,262,38.00537955363991,School
507,2022-06-01,262,38.00537955363991,School
507,2022-07-01,262,38.00537955363991,School
507,2022-08-01,262,38.00537955363991,School
507,2022-09-01,262,38.00537955363991,School
507,2022-10-01,262,38.00537955363991,School
507,2022-11-01,262,38.00537955363991,School
507,2022-12-01,262,38.00537955363991,School
507,2023-01-01,262,38.00537955363991,School
507,2023-02-01,262,38.00537955363991,School
507,2023-03-01,262,38.00537955363991,School
507,2023-04-01,262,38.00537955363991,School
507,2023-05-01,262,38.00537955363991,School
508,2022-03-01,943,91.14351384881228,School
508,2022-04-01,943,91.14351384881228,School
508,2022-05-01,943,91.14351384881228,School
508,2022-06-01,943,91.14351384881228,School
508,2022-07-01,943,91.14351384881228,School
508,2022-08-01,943,91.14351384881228,School
508,2022-09-01,943,91.14351384881228,School
508,2022-10-01,943,91.14351384881228,School
508,2022-11-01,943,91.14351384881228,School
508,2022-12-01,943,91.14351384881228,School
508,2023-01-01,943,91.14351384881228,School
508,2023-02-01,943,91.14351384881228,School
508,2023-03-01,943,91.14351384881228,School
508,2023-04-01,943,91.14351384881228,School
508,2023-05-01,943,91.14351384881228,School
509,2022-03-01,262,38.00537955363991,School
510,2022-03-01,943,91.14351384881228,School
511,2022-03-01,123,73.19785214731145,School
511,2022-04-01,123,73.19785214731145,School
511,2022-05-01,123,73.19785214731145,School
511,2022-06-01,123,73.19785214731145,School
511,2022-07-01,123,73.19785214731145,School
511,2022-08-01,123,73.19785214731145,School
511,2022-09-01,123,73.19785214731145,School
511,2022-10-01,123,73.19785214731145,School
511,2022-11-01,123,73.19785214731145,School
511,2022-12-01,123,73.19785214731145,School
511,2023-01-01,123,73.19785214731145,School
511,2023-02-01,123,73.19785214731145,School
511,2023-03-01,123,73.19785214731145,School
511,2023-04-01,123,73.19785214731145,School
511,2023-05-01,123,73.19785214731145,School
512,2022-03-01,943,91.14351384881228,School
513,2022-03-01,123,73.19785214731145,School
513,2022-04-01,123,73.19785214731145,School
513,2022-05-01,123,73.19785214731145,School
513,2022-06-01,123,73.19785214731145,School
513,2022-07-01,123,73.19785214731145,School
513,2022-08-01,123,73.19785214731145,School
513,2022-09-01,123,73.19785214731145,School
513,2022-10-01,123,73.19785214731145,School
513,2022-11-01,123,73.19785214731145,School
513,2022-12-01,123,73.19785214731145,School
513,2023-01-01,123,73.19785214731145,School
513,2023-02-01,123,73.19785214731145,School
513,2023-03-01,123,73.19785214731145,School
513,2023-04-01,123,73.19785214731145,School
513,2023-05-01,123,73.19785214731145,School
514,2022-03-01,262,38.00537955363991,School
515,2022-03-01,262,38.00537955363991,School
515,2022-04-01,262,38.00537955363991,School
515,2022-05-01,262,38.00537955363991,School
515,2022-06-01,262,38.00537955363991,School
515,2022-07-01,262,38.00537955363991,School
515,2022-08-01,262,38.00537955363991,School
515,2022-09-01,262,38.00537955363991,School
515,2022-10-01,262,38.00537955363991,School
515,2022-11-01,262,38.00537955363991,School
515,2022-12-01,262,38.00537955363991,School
515,2023-01-01,262,38.00537955363991,School
515,2023-02-01,262,38.00537955363991,School
515,2023-03-01,262,38.00537955363991,School
515,2023-04-01,262,38.00537955363991,School
515,2023-05-01,262,38.00537955363991,School
516,2022-03-01,262,38.00537955363991,School
516,2022-04-01,262,38.00537955363991,School
516,2022-05-01,262,38.00537955363991,School
516,2022-06-01,262,38.00537955363991,School
516,2022-07-01,262,38.00537955363991,School
516,2022-08-01,262,38.00537955363991,School
516,2022-09-01,262,38.00537955363991,School
516,2022-10-01,262,38.00537955363991,School
516,2022-11-01,262,38.00537955363991,School
516,2022-12-01,262,38.00537955363991,School
516,2023-01-01,262,38.00537955363991,School
516,2023-02-01,262,38.00537955363991,School
516,2023-03-01,262,38.00537955363991,School
516,2023-04-01,262,38.00537955363991,School
516,2023-05-01,262,38.00537955363991,School
517,2022-03-01,262,38.00537955363991,School
517,2022-04-01,262,38.00537955363991,School
517,2022-05-01,262,38.00537955363991,School
517,2022-06-01,262,38.00537955363991,School
517,2022-07-01,262,38.00537955363991,School
517,2022-08-01,262,38.00537955363991,School
517,2022-09-01,262,38.00537955363991,School
517,2022-10-01,262,38.00537955363991,School
517,2022-11-01,262,38.00537955363991,School
517,2022-12-01,262,38.00537955363991,School
517,2023-01-01,262,38.00537955363991,School
517,2023-02-01,262,38.00537955363991,School
517,2023-03-01,262,38.00537955363991,School
517,2023-04-01,262,38.00537955363991,School
517,2023-05-01,262,38.00537955363991,School
518,2022-03-01,262,38.00537955363991,School
518,2022-04-01,262,38.00537955363991,School
518,2022-05-01,262,38.00537955363991,School
518,2022-06-01,262,38.00537955363991,School
518,2022-07-01,262,38.00537955363991,School
518,2022-08-01,262,38.00537955363991,School
518,2022-09-01,262,38.00537955363991,School
518,2022-10-01,262,38.00537955363991,School
518,2022-11-01,262,38.00537955363991,School
518,2022-12-01,262,38.00537955363991,School
518,2023-01-01,262,38.00537955363991,School
518,2023-02-01,262,38.00537955363991,School
518,2023-03-01,262,38.00537955363991,School
518,2023-04-01,262,38.00537955363991,School
518,2023-05-01,262,38.00537955363991,School
519,2022-03-01,262,38.00537955363991,School
519,2022-04-01,262,38.00537955363991,School
519,2022-05-01,262,38.00537955363991,School
519,2022-06-01,262,38.00537955363991,School
519,2022-07-01,262,38.00537955363991,School
519,2022-08-01,262,38.00537955363991,School
519,2022-09-01,262,38.00537955363991,School
519,2022-10-01,262,38.00537955363991,School
519,2022-11-01,262,38.00537955363991,School
519,2022-12-01,262,38.00537955363991,School
519,2023-01-01,262,38.00537955363991,School
519,2023-02-01,262,38.00537955363991,School
519,2023-03-01,262,38.00537955363991,School
519,2023-04-01,262,38.00537955363991,School
519,2023-05-01,262,38.00537955363991,School
520,2022-03-01,123,73.19785214731145,School
520,2022-04-01,123,73.19785214731145,School
520,2022-05-01,123,73.19785214731145,School
520,2022-06-01,123,73.19785214731145,School
520,2022-07-01,123,73.19785214731145,School
520,2022-08-01,123,73.19785214731145,School
520,2022-09-01,123,73.19785214731145,School
520,2022-10-01,123,73.19785214731145,School
520,2022-11-01,123,73.19785214731145,School
520,2022-12-01,123,73.19785214731145,School
520,2023-01-01,123,73.19785214731145,School
520,2023-02-01,123,73.19785214731145,School
520,2023-03-01,123,73.19785214731145,School
520,2023-04-01,123,73.19785214731145,School
520,2023-05-01,123,73.19785214731145,School
521,2022-03-01,262,38.00537955363991,School
521,2022-04-01,262,38.00537955363991,School
521,2022-05-01,262,38.00537955363991,School
521,2022-06-01,262,38.00537955363991,School
521,2022-07-01,262,38.00537955363991,School
521,2022-08-01,262,38.00537955363991,School
521,2022-09-01,262,38.00537955363991,School
521,2022-10-01,262,38.00537955363991,School
521,2022-11-01,262,38.00537955363991,School
521,2022-12-01,262,38.00537955363991,School
521,2023-01-01,262,38.00537955363991,School
521,2023-02-01,262,38.00537955363991,School
521,2023-03-01,262,38.00537955363991,School
521,2023-04-01,262,38.00537955363991,School
521,2023-05-01,262,38.00537955363991,School
522,2022-03-01,262,38.00537955363991,School
522,2022-04-01,262,38.00537955363991,School
522,2022-05-01,262,38.00537955363991,School
522,2022-06-01,262,38.00537955363991,School
522,2022-07-01,262,38.00537955363991,School
522,2022-08-01,262,38.00537955363991,School
522,2022-09-01,262,38.00537955363991,School
522,2022-10-01,262,38.00537955363991,School
522,2022-11-01,262,38.00537955363991,School
522,2022-12-01,262,38.00537955363991,School
522,2023-01-01,262,38.00537955363991,School
522,2023-02-01,262,38.00537955363991,School
522,2023-03-01,262,38.00537955363991,School
522,2023-04-01,262,38.00537955363991,School
522,2023-05-01,262,38.00537955363991,School
523,2022-03-01,262,38.00537955363991,School
524,2022-03-01,123,73.19785214731145,School
524,2022-04-01,123,73.19785214731145,School
524,2022-05-01,123,73.19785214731145,School
524,2022-06-01,123,73.19785214731145,School
524,2022-07-01,123,73.19785214731145,School
524,2022-08-01,123,73.19785214731145,School
524,2022-09-01,123,73.19785214731145,School
524,2022-10-01,123,73.19785214731145,School
524,2022-11-01,123,73.19785214731145,School
524,2022-12-01,123,73.19785214731145,School
524,2023-01-01,123,73.19785214731145,School
524,2023-02-01,123,73.19785214731145,School
524,2023-03-01,123,73.19785214731145,School
524,2023-04-01,123,73.19785214731145,School
524,2023-05-01,123,73.19785214731145,School
525,2022-03-01,123,73.19785214731145,School
525,2022-04-01,123,73.19785214731145,School
525,2022-05-01,123,73.19785214731145,School
525,2022-06-01,123,73.19785214731145,School
525,2022-07-01,123,73.19785214731145,School
525,2022-08-01,123,73.19785214731145,School
525,2022-09-01,123,73.19785214731145,School
525,2022-10-01,123,73.19785214731145,School
525,2022-11-01,123,73.19785214731145,School
525,2022-12-01,123,73.19785214731145,School
525,2023-01-01,123,73.19785214731145,School
525,2023-02-01,123,73.19785214731145,School
525,2023-03-01,123,73.19785214731145,School
525,2023-04-01,123,73.19785214731145,School
525,2023-05-01,123,73.19785214731145,School
526,2022-03-01,262,38.00537955363991,School
527,2022-03-01,262,38.00537955363991,School
527,2022-04-01,262,38.00537955363991,School
527,2022-05-01,262,38.00537955363991,School
527,2022-06-01,262,38.00537955363991,School
527,2022-07-01,262,38.00537955363991,School
527,2022-08-01,262,38.00537955363991,School
527,2022-09-01,262,38.00537955363991,School
527,2022-10-01,262,38.00537955363991,School
527,2022-11-01,262,38.00537955363991,School
527,2022-12-01,262,38.00537955363991,School
527,2023-01-01,262,38.00537955363991,School
527,2023-02-01,262,38.00537955363991,School
527,2023-03-01,262,38.00537955363991,School
527,2023-04-01,262,38.00537955363991,School
527,2023-05-01,262,38.00537955363991,School
528,2022-03-01,123,73.19785214731145,School
528,2022-04-01,123,73.19785214731145,School
528,2022-05-01,123,73.19785214731145,School
528,2022-06-01,123,73.19785214731145,School
528,2022-07-01,123,73.19785214731145,School
528,2022-08-01,123,73.19785214731145,School
528,2022-09-01,123,73.19785214731145,School
528,2022-10-01,123,73.19785214731145,School
528,2022-11-01,123,73.19785214731145,School
528,2022-12-01,123,73.19785214731145,School
528,2023-01-01,123,73.19785214731145,School
528,2023-02-01,123,73.19785214731145,School
528,2023-03-01,123,73.19785214731145,School
528,2023-04-01,123,73.19785214731145,School
528,2023-05-01,123,73.19785214731145,School
529,2022-03-01,262,38.00537955363991,School
529,2022-04-01,262,38.00537955363991,School
529,2022-05-01,262,38.00537955363991,School
529,2022-06-01,262,38.00537955363991,School
529,2022-07-01,262,38.00537955363991,School
529,2022-08-01,262,38.00537955363991,School
529,2022-09-01,262,38.00537955363991,School
529,2022-10-01,262,38.00537955363991,School
529,2022-11-01,262,38.00537955363991,School
529,2022-12-01,262,38.00537955363991,School
529,2023-01-01,262,38.00537955363991,School
529,2023-02-01,262,38.00537955363991,School
529,2023-03-01,262,38.00537955363991,School
529,2023-04-01,262,38.00537955363991,School
529,2023-05-01,262,38.00537955363991,School
530,2022-03-01,262,38.00537955363991,School
530,2022-04-01,262,38.00537955363991,School
530,2022-05-01,262,38.00537955363991,School
530,2022-06-01,262,38.00537955363991,School
530,2022-07-01,262,38.00537955363991,School
530,2022-08-01,262,38.00537955363991,School
530,2022-09-01,262,38.00537955363991,School
530,2022-10-01,262,38.00537955363991,School
530,2022-11-01,262,38.00537955363991,School
530,2022-12-01,262,38.00537955363991,School
530,2023-01-01,262,38.00537955363991,School
530,2023-02-01,262,38.00537955363991,School
530,2023-03-01,262,38.00537955363991,School
530,2023-04-01,262,38.00537955363991,School
530,2023-05-01,262,38.00537955363991,School
531,2022-03-01,123,73.19785214731145,School
531,2022-04-01,123,73.19785214731145,School
531,2022-05-01,123,73.19785214731145,School
531,2022-06-01,123,73.19785214731145,School
531,2022-07-01,123,73.19785214731145,School
531,2022-08-01,123,73.19785214731145,School
531,2022-09-01,123,73.19785214731145,School
531,2022-10-01,123,73.19785214731145,School
531,2022-11-01,123,73.19785214731145,School
531,2022-12-01,123,73.19785214731145,School
531,2023-01-01,123,73.19785214731145,School
531,2023-02-01,123,73.19785214731145,School
531,2023-03-01,123,73.19785214731145,School
531,2023-04-01,123,73.19785214731145,School
531,2023-05-01,123,73.19785214731145,School
532,2022-03-01,262,38.00537955363991,School
532,2022-04-01,262,38.00537955363991,School
532,2022-05-01,262,38.00537955363991,School
532,2022-06-01,262,38.00537955363991,School
532,2022-07-01,262,38.00537955363991,School
532,2022-08-01,262,38.00537955363991,School
532,2022-09-01,262,38.00537955363991,School
532,2022-10-01,262,38.00537955363991,School
532,2022-11-01,262,38.00537955363991,School
532,2022-12-01,262,38.00537955363991,School
532,2023-01-01,262,38.00537955363991,School
532,2023-02-01,262,38.00537955363991,School
532,2023-03-01,262,38.00537955363991,School
532,2023-04-01,262,38.00537955363991,School
532,2023-05-01,262,38.00537955363991,School
533,2022-03-01,262,38.00537955363991,School
533,2022-04-01,262,38.00537955363991,School
533,2022-05-01,262,38.00537955363991,School
533,2022-06-01,262,38.00537955363991,School
533,2022-07-01,262,38.00537955363991,School
533,2022-08-01,262,38.00537955363991,School
533,2022-09-01,262,38.00537955363991,School
533,2022-10-01,262,38.00537955363991,School
533,2022-11-01,262,38.00537955363991,School
533,2022-12-01,262,38.00537955363991,School
533,2023-01-01,262,38.00537955363991,School
533,2023-02-01,262,38.00537955363991,School
533,2023-03-01,262,38.00537955363991,School
533,2023-04-01,262,38.00537955363991,School
533,2023-05-01,262,38.00537955363991,School
534,2022-03-01,123,73.19785214731145,School
534,2022-04-01,123,73.19785214731145,School
534,2022-05-01,123,73.19785214731145,School
534,2022-06-01,123,73.19785214731145,School
534,2022-07-01,123,73.19785214731145,School
534,2022-08-01,123,73.19785214731145,School
534,2022-09-01,123,73.19785214731145,School
534,2022-10-01,123,73.19785214731145,School
534,2022-11-01,123,73.19785214731145,School
534,2022-12-01,123,73.19785214731145,School
534,2023-01-01,123,73.19785214731145,School
534,2023-02-01,123,73.19785214731145,School
534,2023-03-01,123,73.19785214731145,School
534,2023-04-01,123,73.19785214731145,School
534,2023-05-01,123,73.19785214731145,School
535,2022-03-01,262,38.00537955363991,School
535,2022-04-01,262,38.00537955363991,School
535,2022-05-01,262,38.00537955363991,School
535,2022-06-01,262,38.00537955363991,School
535,2022-07-01,262,38.00537955363991,School
535,2022-08-01,262,38.00537955363991,School
535,2022-09-01,262,38.00537955363991,School
535,2022-10-01,262,38.00537955363991,School
535,2022-11-01,262,38.00537955363991,School
535,2022-12-01,262,38.00537955363991,School
535,2023-01-01,262,38.00537955363991,School
535,2023-02-01,262,38.00537955363991,School
535,2023-03-01,262,38.00537955363991,School
535,2023-04-01,262,38.00537955363991,School
535,2023-05-01,262,38.00537955363991,School
536,2022-03-01,262,38.00537955363991,School
536,2022-04-01,262,38.00537955363991,School
536,2022-05-01,262,38.00537955363991,School
536,2022-06-01,262,38.00537955363991,School
536,2022-07-01,262,38.00537955363991,School
536,2022-08-01,262,38.00537955363991,School
536,2022-09-01,262,38.00537955363991,School
536,2022-10-01,262,38.00537955363991,School
536,2022-11-01,262,38.00537955363991,School
536,2022-12-01,262,38.00537955363991,School
536,2023-01-01,262,38.00537955363991,School
536,2023-02-01,262,38.00537955363991,School
536,2023-03-01,262,38.00537955363991,School
536,2023-04-01,262,38.00537955363991,School
536,2023-05-01,262,38.00537955363991,School
537,2022-03-01,262,38.00537955363991,School
537,2022-04-01,262,38.00537955363991,School
537,2022-05-01,262,38.00537955363991,School
537,2022-06-01,262,38.00537955363991,School
537,2022-07-01,262,38.00537955363991,School
537,2022-08-01,262,38.00537955363991,School
537,2022-09-01,262,38.00537955363991,School
537,2022-10-01,262,38.00537955363991,School
537,2022-11-01,262,38.00537955363991,School
537,2022-12-01,262,38.00537955363991,School
537,2023-01-01,262,38.00537955363991,School
537,2023-02-01,262,38.00537955363991,School
537,2023-03-01,262,38.00537955363991,School
537,2023-04-01,262,38.00537955363991,School
537,2023-05-01,262,38.00537955363991,School
538,2022-03-01,262,38.00537955363991,School
538,2022-04-01,262,38.00537955363991,School
538,2022-05-01,262,38.00537955363991,School
538,2022-06-01,262,38.00537955363991,School
538,2022-07-01,262,38.00537955363991,School
538,2022-08-01,262,38.00537955363991,School
538,2022-09-01,262,38.00537955363991,School
538,2022-10-01,262,38.00537955363991,School
538,2022-11-01,262,38.00537955363991,School
538,2022-12-01,262,38.00537955363991,School
538,2023-01-01,262,38.00537955363991,School
538,2023-02-01,262,38.00537955363991,School
538,2023-03-01,262,38.00537955363991,School
538,2023-04-01,262,38.00537955363991,School
538,2023-05-01,262,38.00537955363991,School
539,2022-03-01,262,38.00537955363991,School
540,2022-03-01,662,12.812445018190989,School
540,2022-04-01,662,12.812445018190989,School
540,2022-05-01,662,12.812445018190989,School
540,2022-06-01,662,12.812445018190989,School
540,2022-07-01,662,12.812445018190989,School
540,2022-08-01,662,12.812445018190989,School
540,2022-09-01,662,12.812445018190989,School
540,2022-10-01,662,12.812445018190989,School
540,2022-11-01,662,12.812445018190989,School
540,2022-12-01,662,12.812445018190989,School
540,2023-01-01,662,12.812445018190989,School
540,2023-02-01,662,12.812445018190989,School
540,2023-03-01,662,12.812445018190989,School
540,2023-04-01,662,12.812445018190989,School
540,2023-05-01,662,12.812445018190989,School
541,2022-03-01,262,38.00537955363991,School
542,2022-03-01,262,38.00537955363991,School
542,2022-04-01,262,38.00537955363991,School
542,2022-05-01,262,38.00537955363991,School
542,2022-06-01,262,38.00537955363991,School
542,2022-07-01,262,38.00537955363991,School
542,2022-08-01,262,38.00537955363991,School
542,2022-09-01,262,38.00537955363991,School
542,2022-10-01,262,38.00537955363991,School
542,2022-11-01,262,38.00537955363991,School
542,2022-12-01,262,38.00537955363991,School
542,2023-01-01,262,38.00537955363991,School
542,2023-02-01,262,38.00537955363991,School
542,2023-03-01,262,38.00537955363991,School
542,2023-04-01,262,38.00537955363991,School
542,2023-05-01,262,38.00537955363991,School
543,2022-03-01,262,38.00537955363991,School
543,2022-04-01,262,38.00537955363991,School
543,2022-05-01,262,38.00537955363991,School
543,2022-06-01,262,38.00537955363991,School
543,2022-07-01,262,38.00537955363991,School
543,2022-08-01,262,38.00537955363991,School
543,2022-09-01,262,38.00537955363991,School
543,2022-10-01,262,38.00537955363991,School
543,2022-11-01,262,38.00537955363991,School
543,2022-12-01,262,38.00537955363991,School
543,2023-01-01,262,38.00537955363991,School
543,2023-02-01,262,38.00537955363991,School
543,2023-03-01,262,38.00537955363991,School
543,2023-04-01,262,38.00537955363991,School
543,2023-05-01,262,38.00537955363991,School
544,2022-03-01,262,38.00537955363991,School
544,2022-04-01,262,38.00537955363991,School
544,2022-05-01,262,38.00537955363991,School
544,2022-06-01,262,38.00537955363991,School
544,2022-07-01,262,38.00537955363991,School
544,2022-08-01,262,38.00537955363991,School
544,2022-09-01,262,38.00537955363991,School
544,2022-10-01,262,38.00537955363991,School
544,2022-11-01,262,38.00537955363991,School
544,2022-12-01,262,38.00537955363991,School
544,2023-01-01,262,38.00537955363991,School
544,2023-02-01,262,38.00537955363991,School
544,2023-03-01,262,38.00537955363991,School
544,2023-04-01,262,38.00537955363991,School
544,2023-05-01,262,38.00537955363991,School
545,2022-03-01,262,38.00537955363991,School
545,2022-04-01,262,38.00537955363991,School
545,2022-05-01,262,38.00537955363991,School
545,2022-06-01,262,38.00537955363991,School
545,2022-07-01,262,38.00537955363991,School
545,2022-08-01,262,38.00537955363991,School
545,2022-09-01,262,38.00537955363991,School
545,2022-10-01,262,38.00537955363991,School
545,2022-11-01,262,38.00537955363991,School
545,2022-12-01,262,38.00537955363991,School
545,2023-01-01,262,38.00537955363991,School
545,2023-02-01,262,38.00537955363991,School
545,2023-03-01,262,38.00537955363991,School
545,2023-04-01,262,38.00537955363991,School
545,2023-05-01,262,38.00537955363991,School
546,2022-03-01,123,73.19785214731145,School
546,2022-04-01,123,73.19785214731145,School
546,2022-05-01,123,73.19785214731145,School
546,2022-06-01,123,73.19785214731145,School
546,2022-07-01,123,73.19785214731145,School
546,2022-08-01,123,73.19785214731145,School
546,2022-09-01,123,73.19785214731145,School
546,2022-10-01,123,73.19785214731145,School
546,2022-11-01,123,73.19785214731145,School
546,2022-12-01,123,73.19785214731145,School
546,2023-01-01,123,73.19785214731145,School
546,2023-02-01,123,73.19785214731145,School
546,2023-03-01,123,73.19785214731145,School
546,2023-04-01,123,73.19785214731145,School
546,2023-05-01,123,73.19785214731145,School
547,2022-03-01,123,73.19785214731145,School
547,2022-04-01,123,73.19785214731145,School
547,2022-05-01,123,73.19785214731145,School
